image_id,class,fold
printed_roma_014_002_004.png,Roman,4
printed_roma_014_002_005.png,Roman,0
printed_roma_014_002_006.png,Roman,1
printed_roma_014_002_007.png,Roman,0
printed_roma_014_002_008.png,Roman,4
printed_roma_014_002_009.png,Roman,0
printed_roma_014_002_010.png,Roman,0
printed_roma_014_002_011.png,Roman,2
printed_roma_014_002_012.png,Roman,4
printed_roma_014_003_001.png,Roman,2
printed_roma_014_003_002.png,Roman,3
printed_roma_014_003_003.png,Roman,1
printed_roma_014_003_004.png,Roman,2
printed_roma_014_003_005.png,Roman,1
printed_roma_014_003_006.png,Roman,4
printed_roma_014_003_007.png,Roman,2
printed_roma_014_003_008.png,Roman,2
printed_roma_014_003_009.png,Roman,2
printed_roma_014_003_010.png,Roman,4
printed_roma_014_004_001.png,Roman,1
printed_roma_014_004_002.png,Roman,4
printed_roma_014_004_003.png,Roman,4
printed_roma_014_004_004.png,Roman,0
printed_roma_014_004_005.png,Roman,3
printed_roma_014_004_006.png,Roman,1
printed_roma_014_004_007.png,Roman,1
printed_roma_014_004_008.png,Roman,2
printed_roma_014_004_009.png,Roman,1
printed_roma_014_004_010.png,Roman,4
printed_roma_014_005_001.png,Roman,0
printed_roma_014_005_002.png,Roman,4
printed_roma_014_005_003.png,Roman,4
printed_roma_014_005_004.png,Roman,1
printed_roma_014_005_005.png,Roman,2
printed_roma_014_005_006.png,Roman,1
printed_roma_014_005_007.png,Roman,0
printed_roma_014_005_008.png,Roman,0
printed_roma_014_005_009.png,Roman,3
printed_roma_014_006_001.png,Roman,4
printed_roma_014_006_002.png,Roman,1
printed_roma_014_006_003.png,Roman,4
printed_roma_014_006_004.png,Roman,4
printed_roma_014_006_005.png,Roman,0
printed_roma_014_006_006.png,Roman,1
printed_roma_014_006_007.png,Roman,1
printed_roma_014_007_001.png,Roman,1
printed_roma_014_007_002.png,Roman,2
printed_roma_014_007_003.png,Roman,3
printed_roma_014_007_004.png,Roman,3
printed_roma_014_007_005.png,Roman,2
printed_roma_014_007_006.png,Roman,3
printed_roma_014_007_007.png,Roman,3
printed_roma_014_007_008.png,Roman,4
printed_roma_014_007_009.png,Roman,4
printed_roma_014_007_010.png,Roman,4
printed_roma_014_008_001.png,Roman,2
printed_roma_014_009_001.png,Roman,2
printed_roma_014_009_002.png,Roman,2
printed_roma_014_009_003.png,Roman,2
printed_roma_014_009_004.png,Roman,4
printed_roma_014_009_005.png,Roman,3
printed_roma_014_009_006.png,Roman,3
printed_roma_014_009_007.png,Roman,3
printed_roma_014_010_001.png,Roman,2
printed_roma_014_010_002.png,Roman,0
printed_roma_014_010_003.png,Roman,1
printed_roma_014_010_004.png,Roman,0
printed_roma_014_010_005.png,Roman,0
printed_roma_014_010_006.png,Roman,3
printed_roma_014_010_007.png,Roman,2
printed_roma_014_010_008.png,Roman,4
printed_roma_014_010_009.png,Roman,0
printed_roma_014_010_010.png,Roman,4
printed_roma_014_011_001.png,Roman,0
printed_roma_014_011_002.png,Roman,0
printed_roma_014_011_003.png,Roman,1
printed_roma_014_011_004.png,Roman,3
printed_roma_014_011_005.png,Roman,3
printed_roma_014_011_006.png,Roman,4
printed_roma_014_011_007.png,Roman,4
printed_roma_014_011_008.png,Roman,1
printed_roma_014_011_009.png,Roman,1
printed_roma_014_012_001.png,Roman,0
printed_roma_014_012_002.png,Roman,2
printed_roma_014_012_003.png,Roman,4
printed_roma_014_012_004.png,Roman,2
printed_roma_014_012_005.png,Roman,0
printed_roma_014_012_006.png,Roman,0
printed_roma_014_012_007.png,Roman,0
printed_roma_014_012_008.png,Roman,4
printed_roma_014_012_009.png,Roman,1
printed_roma_014_012_010.png,Roman,0
printed_roma_014_013_001.png,Roman,1
printed_roma_014_013_002.png,Roman,0
printed_roma_014_013_003.png,Roman,3
printed_roma_014_013_004.png,Roman,3
printed_roma_014_013_005.png,Roman,1
printed_roma_014_013_006.png,Roman,0
printed_roma_014_013_007.png,Roman,1
printed_roma_014_013_008.png,Roman,3
printed_roma_014_013_009.png,Roman,1
printed_roma_014_013_010.png,Roman,0
printed_roma_014_013_011.png,Roman,3
printed_roma_014_014_001.png,Roman,4
printed_roma_014_014_002.png,Roman,0
printed_roma_014_014_003.png,Roman,3
printed_roma_014_014_004.png,Roman,2
printed_roma_014_014_005.png,Roman,4
printed_roma_014_014_006.png,Roman,4
printed_roma_014_014_007.png,Roman,1
printed_roma_014_014_008.png,Roman,2
printed_roma_014_014_009.png,Roman,0
printed_roma_014_014_010.png,Roman,0
printed_roma_014_014_011.png,Roman,0
printed_roma_014_015_001.png,Roman,2
printed_roma_014_015_002.png,Roman,3
printed_roma_014_015_003.png,Roman,1
printed_roma_014_015_004.png,Roman,1
printed_roma_014_015_005.png,Roman,4
printed_roma_014_015_006.png,Roman,3
printed_roma_014_015_007.png,Roman,4
printed_roma_014_015_008.png,Roman,4
printed_roma_014_015_009.png,Roman,3
printed_roma_014_016_001.png,Roman,3
printed_roma_014_016_002.png,Roman,0
printed_roma_014_016_003.png,Roman,3
printed_roma_014_016_004.png,Roman,4
printed_roma_014_016_005.png,Roman,3
printed_roma_014_016_006.png,Roman,0
printed_roma_014_016_007.png,Roman,1
printed_roma_014_016_008.png,Roman,0
printed_roma_014_017_001.png,Roman,2
printed_roma_014_017_002.png,Roman,4
printed_roma_014_017_003.png,Roman,0
printed_roma_014_017_004.png,Roman,4
printed_roma_014_017_005.png,Roman,1
printed_roma_014_017_006.png,Roman,3
printed_roma_014_017_007.png,Roman,2
printed_roma_014_017_008.png,Roman,3
printed_roma_014_017_009.png,Roman,3
printed_roma_014_018_001.png,Roman,1
printed_roma_014_018_002.png,Roman,0
printed_roma_014_018_003.png,Roman,0
printed_roma_014_018_004.png,Roman,0
printed_roma_014_018_005.png,Roman,1
printed_roma_014_018_006.png,Roman,3
printed_roma_014_018_007.png,Roman,4
printed_roma_014_018_008.png,Roman,1
printed_roma_014_018_009.png,Roman,3
printed_roma_014_018_010.png,Roman,1
printed_roma_014_019_001.png,Roman,2
printed_roma_014_019_002.png,Roman,1
printed_roma_014_019_003.png,Roman,2
printed_roma_014_019_004.png,Roman,0
printed_roma_014_019_005.png,Roman,1
printed_roma_014_019_006.png,Roman,1
printed_roma_014_019_007.png,Roman,3
printed_roma_014_019_008.png,Roman,0
printed_roma_014_019_009.png,Roman,1
printed_roma_014_019_010.png,Roman,2
printed_roma_014_019_011.png,Roman,0
printed_roma_014_019_012.png,Roman,0
printed_roma_014_019_013.png,Roman,3
printed_roma_014_020_001.png,Roman,4
printed_roma_014_020_002.png,Roman,2
printed_roma_014_020_003.png,Roman,0
printed_roma_014_020_004.png,Roman,1
printed_roma_014_020_005.png,Roman,2
printed_roma_014_020_006.png,Roman,2
printed_roma_014_020_007.png,Roman,4
printed_roma_014_020_008.png,Roman,1
printed_roma_014_020_009.png,Roman,1
printed_roma_014_020_010.png,Roman,1
printed_roma_014_020_011.png,Roman,3
printed_roma_014_020_012.png,Roman,4
printed_roma_014_021_001.png,Roman,0
printed_roma_014_021_002.png,Roman,3
printed_roma_014_021_003.png,Roman,4
printed_roma_014_021_004.png,Roman,3
printed_roma_014_021_005.png,Roman,2
printed_roma_014_021_006.png,Roman,3
printed_roma_014_021_007.png,Roman,4
printed_roma_014_022_001.png,Roman,1
printed_roma_014_022_002.png,Roman,3
printed_roma_014_022_003.png,Roman,1
printed_roma_014_022_004.png,Roman,4
printed_roma_014_022_005.png,Roman,4
printed_roma_014_022_006.png,Roman,4
printed_roma_014_022_007.png,Roman,3
printed_roma_014_022_008.png,Roman,1
printed_roma_014_022_009.png,Roman,2
printed_roma_014_022_010.png,Roman,1
printed_roma_014_022_011.png,Roman,0
printed_roma_014_022_012.png,Roman,4
printed_roma_014_022_013.png,Roman,2
printed_roma_014_022_014.png,Roman,3
printed_tami_001_001_001.png,Tamil,4
printed_tami_001_002_001.png,Tamil,2
printed_tami_001_002_002.png,Tamil,2
printed_tami_001_002_003.png,Tamil,3
printed_tami_001_002_004.png,Tamil,0
printed_tami_001_002_005.png,Tamil,3
printed_tami_001_002_006.png,Tamil,2
printed_tami_001_002_007.png,Tamil,4
printed_tami_001_002_008.png,Tamil,4
printed_tami_001_002_009.png,Tamil,2
printed_tami_001_002_010.png,Tamil,0
printed_tami_001_002_011.png,Tamil,3
printed_tami_001_002_012.png,Tamil,0
printed_tami_001_003_001.png,Tamil,4
printed_tami_001_003_002.png,Tamil,3
printed_tami_001_003_003.png,Tamil,2
printed_tami_001_003_004.png,Tamil,2
printed_tami_001_003_005.png,Tamil,3
printed_tami_001_003_006.png,Tamil,3
printed_tami_001_003_007.png,Tamil,2
printed_tami_001_003_008.png,Tamil,2
printed_tami_001_003_009.png,Tamil,4
printed_tami_001_003_010.png,Tamil,0
printed_tami_001_004_001.png,Tamil,0
printed_tami_002_001_001.png,Tamil,1
printed_tami_002_002_001.png,Tamil,3
printed_tami_002_002_002.png,Tamil,1
printed_tami_002_003_001.png,Tamil,1
printed_tami_002_003_002.png,Tamil,1
printed_tami_002_004_001.png,Tamil,4
printed_tami_002_004_002.png,Tamil,1
printed_tami_002_005_001.png,Tamil,1
printed_tami_002_005_002.png,Tamil,0
printed_tami_002_005_003.png,Tamil,0
printed_tami_002_006_001.png,Tamil,3
printed_tami_002_007_001.png,Tamil,2
printed_tami_002_007_002.png,Tamil,0
printed_tami_002_007_003.png,Tamil,2
printed_tami_002_007_004.png,Tamil,3
printed_tami_002_008_001.png,Tamil,4
printed_tami_002_008_002.png,Tamil,0
printed_tami_002_008_003.png,Tamil,1
printed_tami_002_008_004.png,Tamil,0
printed_tami_002_009_001.png,Tamil,2
printed_tami_002_009_002.png,Tamil,4
printed_tami_002_009_003.png,Tamil,2
printed_tami_002_009_004.png,Tamil,0
printed_tami_002_010_001.png,Tamil,1
printed_tami_002_010_002.png,Tamil,1
printed_tami_003_001_001.png,Tamil,2
printed_tami_003_001_002.png,Tamil,0
printed_tami_003_001_003.png,Tamil,0
printed_tami_003_001_004.png,Tamil,1
printed_tami_003_001_005.png,Tamil,4
printed_tami_003_002_001.png,Tamil,2
printed_tami_003_002_002.png,Tamil,1
printed_tami_003_002_003.png,Tamil,0
printed_tami_003_004_001.png,Tamil,0
printed_tami_003_004_002.png,Tamil,3
printed_tami_003_004_003.png,Tamil,1
printed_tami_003_004_004.png,Tamil,1
printed_tami_003_004_005.png,Tamil,4
printed_tami_003_004_006.png,Tamil,2
printed_tami_003_005_001.png,Tamil,2
printed_tami_003_005_002.png,Tamil,1
printed_tami_003_005_003.png,Tamil,3
printed_tami_003_005_004.png,Tamil,3
printed_tami_004_001_001.png,Tamil,0
printed_tami_004_001_002.png,Tamil,3
printed_tami_004_001_003.png,Tamil,2
printed_tami_004_002_001.png,Tamil,3
printed_tami_004_002_002.png,Tamil,1
printed_tami_004_003_001.png,Tamil,3
printed_tami_004_004_001.png,Tamil,1
printed_tami_004_004_002.png,Tamil,4
printed_tami_004_004_003.png,Tamil,2
printed_tami_004_005_001.png,Tamil,1
printed_tami_004_005_002.png,Tamil,1
printed_tami_004_005_003.png,Tamil,2
printed_tami_004_005_004.png,Tamil,2
printed_tami_004_006_001.png,Tamil,3
printed_tami_004_006_002.png,Tamil,2
printed_tami_005_001_001.png,Tamil,4
printed_tami_005_001_002.png,Tamil,4
printed_tami_005_001_003.png,Tamil,0
printed_tami_005_002_001.png,Tamil,4
printed_tami_005_002_002.png,Tamil,2
printed_tami_005_003_001.png,Tamil,3
printed_tami_005_003_002.png,Tamil,0
printed_tami_005_004_001.png,Tamil,3
printed_tami_005_005_001.png,Tamil,0
printed_tami_005_006_001.png,Tamil,1
printed_tami_005_006_002.png,Tamil,4
printed_tami_005_006_003.png,Tamil,0
printed_tami_005_006_004.png,Tamil,3
printed_tami_005_007_001.png,Tamil,0
printed_tami_005_007_002.png,Tamil,3
printed_tami_005_007_003.png,Tamil,1
printed_tami_005_007_004.png,Tamil,3
printed_tami_005_007_005.png,Tamil,0
printed_tami_005_008_001.png,Tamil,3
printed_tami_005_008_002.png,Tamil,3
printed_tami_005_008_003.png,Tamil,4
printed_tami_005_008_004.png,Tamil,2
printed_tami_005_009_001.png,Tamil,2
printed_tami_005_009_002.png,Tamil,0
printed_tami_005_009_003.png,Tamil,4
printed_tami_005_009_004.png,Tamil,3
printed_tami_006_001_001.png,Tamil,1
printed_tami_006_001_002.png,Tamil,2
printed_tami_006_001_003.png,Tamil,3
printed_tami_006_001_004.png,Tamil,4
printed_tami_006_002_001.png,Tamil,4
printed_tami_006_002_002.png,Tamil,4
printed_tami_006_003_001.png,Tamil,0
printed_tami_006_003_002.png,Tamil,3
printed_tami_006_004_001.png,Tamil,2
printed_tami_006_005_001.png,Tamil,3
printed_tami_006_005_002.png,Tamil,2
printed_tami_006_005_003.png,Tamil,4
printed_tami_006_005_004.png,Tamil,0
printed_tami_006_006_001.png,Tamil,2
printed_tami_006_006_002.png,Tamil,4
printed_tami_006_006_003.png,Tamil,0
printed_tami_006_006_004.png,Tamil,0
printed_tami_006_007_001.png,Tamil,3
printed_tami_006_007_002.png,Tamil,2
printed_tami_006_007_003.png,Tamil,3
printed_tami_006_008_001.png,Tamil,1
printed_tami_006_008_002.png,Tamil,3
printed_tami_006_008_003.png,Tamil,4
printed_tami_007_001_001.png,Tamil,2
printed_tami_007_002_001.png,Tamil,1
printed_tami_007_002_002.png,Tamil,1
printed_tami_007_002_003.png,Tamil,3
printed_tami_007_002_004.png,Tamil,4
printed_tami_007_002_005.png,Tamil,2
printed_tami_007_002_006.png,Tamil,4
printed_tami_007_002_007.png,Tamil,1
printed_tami_007_002_008.png,Tamil,4
printed_tami_007_002_009.png,Tamil,3
printed_tami_007_002_010.png,Tamil,0
printed_tami_007_003_001.png,Tamil,4
printed_tami_007_003_002.png,Tamil,0
printed_tami_007_003_003.png,Tamil,0
printed_tami_007_003_004.png,Tamil,0
printed_tami_007_003_005.png,Tamil,0
printed_tami_007_003_006.png,Tamil,1
printed_tami_007_003_007.png,Tamil,2
printed_tami_007_003_008.png,Tamil,2
printed_tami_007_003_009.png,Tamil,1
printed_tami_007_003_010.png,Tamil,0
printed_tami_007_003_011.png,Tamil,3
printed_tami_007_004_001.png,Tamil,3
printed_tami_007_004_002.png,Tamil,3
printed_tami_007_004_003.png,Tamil,3
printed_tami_007_004_004.png,Tamil,3
printed_tami_007_004_005.png,Tamil,3
printed_tami_007_004_006.png,Tamil,1
printed_tami_007_004_007.png,Tamil,0
printed_tami_007_005_001.png,Tamil,3
printed_tami_007_005_002.png,Tamil,1
printed_tami_007_005_003.png,Tamil,1
printed_tami_007_005_004.png,Tamil,3
printed_tami_007_005_005.png,Tamil,4
printed_tami_007_005_006.png,Tamil,1
printed_tami_007_005_007.png,Tamil,2
printed_tami_007_005_008.png,Tamil,2
printed_tami_007_005_009.png,Tamil,0
printed_tami_007_005_010.png,Tamil,1
printed_tami_007_005_011.png,Tamil,3
printed_tami_007_005_012.png,Tamil,3
printed_tami_007_006_001.png,Tamil,4
printed_tami_007_006_002.png,Tamil,2
printed_tami_007_006_003.png,Tamil,1
printed_tami_007_006_004.png,Tamil,0
printed_tami_007_006_005.png,Tamil,1
printed_tami_007_006_006.png,Tamil,3
printed_tami_007_006_007.png,Tamil,0
printed_tami_007_006_008.png,Tamil,1
printed_tami_007_006_009.png,Tamil,0
printed_tami_007_006_010.png,Tamil,0
printed_tami_007_006_011.png,Tamil,3
printed_tami_007_007_001.png,Tamil,0
printed_tami_007_007_002.png,Tamil,0
printed_tami_007_007_003.png,Tamil,2
printed_tami_007_008_001.png,Tamil,2
printed_tami_007_008_002.png,Tamil,0
printed_tami_007_008_003.png,Tamil,4
printed_tami_007_008_004.png,Tamil,4
printed_tami_007_008_005.png,Tamil,3
printed_tami_007_008_006.png,Tamil,2
printed_tami_007_008_007.png,Tamil,1
printed_tami_007_008_008.png,Tamil,4
printed_tami_007_008_009.png,Tamil,4
printed_tami_007_008_010.png,Tamil,0
printed_tami_007_008_011.png,Tamil,2
printed_tami_007_008_012.png,Tamil,1
printed_tami_007_009_001.png,Tamil,0
printed_tami_007_009_002.png,Tamil,1
printed_tami_007_009_003.png,Tamil,3
printed_tami_007_009_004.png,Tamil,2
printed_tami_007_009_005.png,Tamil,1
printed_tami_007_009_006.png,Tamil,1
printed_tami_007_009_007.png,Tamil,0
printed_tami_007_009_008.png,Tamil,0
printed_tami_007_009_009.png,Tamil,2
printed_tami_007_010_001.png,Tamil,1
printed_tami_007_010_002.png,Tamil,0
printed_tami_007_010_003.png,Tamil,1
printed_tami_007_010_004.png,Tamil,0
printed_tami_007_010_005.png,Tamil,4
printed_tami_007_010_006.png,Tamil,4
printed_tami_007_010_007.png,Tamil,4
printed_tami_007_010_008.png,Tamil,2
printed_tami_007_010_009.png,Tamil,4
printed_tami_007_011_001.png,Tamil,1
printed_tami_007_011_002.png,Tamil,1
printed_tami_007_011_003.png,Tamil,4
printed_tami_007_011_004.png,Tamil,4
printed_tami_007_011_005.png,Tamil,1
printed_tami_007_011_006.png,Tamil,2
printed_tami_007_011_007.png,Tamil,0
printed_tami_007_011_008.png,Tamil,4
printed_tami_007_011_009.png,Tamil,2
printed_tami_007_012_001.png,Tamil,4
printed_tami_007_012_002.png,Tamil,0
printed_tami_007_012_003.png,Tamil,4
printed_tami_007_012_004.png,Tamil,3
printed_tami_007_012_005.png,Tamil,3
printed_tami_007_012_006.png,Tamil,4
printed_tami_007_012_007.png,Tamil,3
printed_tami_007_012_008.png,Tamil,0
printed_tami_007_012_009.png,Tamil,3
printed_tami_007_012_010.png,Tamil,0
printed_tami_007_012_011.png,Tamil,0
printed_tami_007_013_001.png,Tamil,3
printed_tami_007_013_002.png,Tamil,4
printed_tami_007_013_003.png,Tamil,4
printed_tami_007_013_004.png,Tamil,2
printed_tami_007_013_005.png,Tamil,1
printed_tami_007_013_006.png,Tamil,4
printed_tami_007_013_007.png,Tamil,1
printed_tami_007_013_008.png,Tamil,4
printed_tami_007_013_009.png,Tamil,1
printed_tami_007_013_010.png,Tamil,2
printed_tami_007_014_001.png,Tamil,1
printed_tami_007_014_002.png,Tamil,2
printed_tami_007_014_003.png,Tamil,1
printed_tami_007_015_001.png,Tamil,3
printed_tami_007_015_002.png,Tamil,0
printed_tami_007_015_003.png,Tamil,3
printed_tami_007_015_004.png,Tamil,0
printed_tami_007_015_005.png,Tamil,3
printed_tami_007_015_006.png,Tamil,2
printed_tami_008_001_001.png,Tamil,0
printed_tami_008_002_001.png,Tamil,0
printed_tami_008_002_002.png,Tamil,0
printed_tami_008_002_003.png,Tamil,3
printed_tami_008_002_004.png,Tamil,1
printed_tami_008_002_005.png,Tamil,0
printed_tami_008_002_006.png,Tamil,4
printed_tami_008_002_007.png,Tamil,4
printed_tami_008_002_008.png,Tamil,0
printed_tami_008_002_009.png,Tamil,1
printed_tami_008_002_010.png,Tamil,3
printed_tami_008_002_011.png,Tamil,2
printed_tami_008_003_001.png,Tamil,4
printed_tami_008_003_002.png,Tamil,3
printed_tami_008_003_003.png,Tamil,4
printed_tami_008_003_004.png,Tamil,1
printed_tami_008_003_005.png,Tamil,1
printed_tami_008_003_006.png,Tamil,2
printed_tami_008_003_007.png,Tamil,2
printed_tami_008_003_008.png,Tamil,1
printed_tami_008_004_001.png,Tamil,2
printed_tami_008_004_002.png,Tamil,4
printed_tami_008_004_003.png,Tamil,4
printed_tami_008_004_004.png,Tamil,2
printed_tami_008_004_005.png,Tamil,0
printed_tami_008_004_006.png,Tamil,3
printed_tami_008_004_007.png,Tamil,2
printed_tami_008_004_008.png,Tamil,3
printed_tami_008_004_009.png,Tamil,3
printed_tami_008_004_010.png,Tamil,4
printed_tami_008_004_011.png,Tamil,2
printed_tami_008_004_012.png,Tamil,1
printed_tami_008_004_013.png,Tamil,2
printed_tami_008_005_001.png,Tamil,3
printed_tami_008_005_002.png,Tamil,1
printed_tami_008_005_003.png,Tamil,0
printed_tami_008_005_004.png,Tamil,1
printed_tami_008_005_005.png,Tamil,2
printed_tami_008_005_006.png,Tamil,4
printed_tami_008_005_007.png,Tamil,2
printed_tami_008_005_008.png,Tamil,2
printed_tami_008_006_001.png,Tamil,4
printed_tami_008_006_002.png,Tamil,1
printed_tami_008_006_003.png,Tamil,0
printed_tami_008_006_004.png,Tamil,4
printed_tami_008_006_005.png,Tamil,4
printed_tami_008_006_006.png,Tamil,4
printed_tami_008_006_007.png,Tamil,1
printed_tami_008_006_008.png,Tamil,3
printed_tami_008_006_009.png,Tamil,4
printed_tami_008_006_010.png,Tamil,4
printed_tami_008_006_011.png,Tamil,0
printed_tami_008_007_001.png,Tamil,1
printed_tami_008_007_002.png,Tamil,4
printed_tami_008_007_003.png,Tamil,1
printed_tami_008_008_001.png,Tamil,2
printed_tami_008_008_002.png,Tamil,3
printed_tami_008_008_003.png,Tamil,1
printed_tami_008_008_004.png,Tamil,0
printed_tami_008_008_005.png,Tamil,3
printed_tami_008_008_006.png,Tamil,0
printed_tami_008_008_007.png,Tamil,0
printed_tami_008_008_008.png,Tamil,3
printed_tami_008_008_009.png,Tamil,1
printed_tami_008_008_010.png,Tamil,1
printed_tami_008_008_011.png,Tamil,2
printed_tami_008_009_001.png,Tamil,1
printed_tami_008_009_002.png,Tamil,2
printed_tami_008_009_003.png,Tamil,2
printed_tami_008_010_001.png,Tamil,1
printed_tami_008_010_002.png,Tamil,4
printed_tami_008_010_003.png,Tamil,2
printed_tami_008_010_004.png,Tamil,0
printed_tami_008_010_005.png,Tamil,0
printed_tami_008_010_006.png,Tamil,1
printed_tami_008_010_007.png,Tamil,0
printed_tami_008_010_008.png,Tamil,1
printed_tami_008_010_009.png,Tamil,3
printed_tami_008_010_010.png,Tamil,1
printed_tami_008_010_011.png,Tamil,0
printed_tami_008_010_012.png,Tamil,4
printed_tami_008_011_001.png,Tamil,4
printed_tami_008_011_002.png,Tamil,3
printed_tami_008_011_003.png,Tamil,0
printed_tami_008_011_004.png,Tamil,2
printed_tami_008_012_001.png,Tamil,3
printed_tami_008_012_002.png,Tamil,1
printed_tami_008_012_003.png,Tamil,3
printed_tami_008_012_004.png,Tamil,4
printed_tami_009_001_001.png,Tamil,2
printed_tami_009_001_002.png,Tamil,2
printed_tami_009_001_003.png,Tamil,0
printed_tami_009_001_004.png,Tamil,0
printed_tami_009_001_005.png,Tamil,4
printed_tami_009_001_006.png,Tamil,0
printed_tami_009_001_007.png,Tamil,2
printed_tami_009_001_008.png,Tamil,3
printed_tami_009_001_009.png,Tamil,2
printed_tami_009_001_010.png,Tamil,0
printed_tami_009_001_011.png,Tamil,4
printed_tami_009_002_001.png,Tamil,1
printed_tami_009_002_002.png,Tamil,1
printed_tami_009_002_003.png,Tamil,0
printed_tami_009_002_004.png,Tamil,0
printed_tami_009_002_005.png,Tamil,1
printed_tami_009_002_006.png,Tamil,4
printed_tami_009_002_007.png,Tamil,1
printed_tami_009_002_008.png,Tamil,2
printed_tami_009_002_009.png,Tamil,0
printed_tami_009_002_010.png,Tamil,1
printed_tami_009_002_011.png,Tamil,3
printed_tami_009_002_012.png,Tamil,3
printed_tami_009_003_001.png,Tamil,3
printed_tami_009_003_002.png,Tamil,3
printed_tami_009_003_003.png,Tamil,4
printed_tami_009_003_004.png,Tamil,4
printed_tami_009_003_005.png,Tamil,2
printed_tami_009_003_006.png,Tamil,4
printed_tami_009_003_007.png,Tamil,0
printed_tami_009_003_008.png,Tamil,3
printed_tami_009_003_009.png,Tamil,1
printed_tami_009_003_010.png,Tamil,0
printed_tami_009_003_011.png,Tamil,2
printed_tami_009_004_001.png,Tamil,4
printed_tami_009_004_002.png,Tamil,3
printed_tami_009_004_003.png,Tamil,1
printed_tami_009_004_004.png,Tamil,3
printed_tami_009_004_005.png,Tamil,1
printed_tami_009_004_006.png,Tamil,3
printed_tami_009_004_007.png,Tamil,2
printed_tami_009_004_008.png,Tamil,4
printed_tami_009_004_009.png,Tamil,2
printed_tami_009_004_010.png,Tamil,2
printed_tami_009_005_001.png,Tamil,0
printed_tami_009_005_002.png,Tamil,4
printed_tami_009_005_003.png,Tamil,1
printed_tami_009_005_004.png,Tamil,3
printed_tami_009_005_005.png,Tamil,2
printed_tami_009_005_006.png,Tamil,3
printed_tami_009_005_007.png,Tamil,0
printed_tami_009_005_008.png,Tamil,2
printed_tami_009_005_009.png,Tamil,2
printed_tami_009_005_010.png,Tamil,3
printed_tami_009_005_011.png,Tamil,0
printed_tami_009_006_001.png,Tamil,4
printed_tami_009_006_002.png,Tamil,3
printed_tami_009_006_003.png,Tamil,1
printed_tami_009_006_004.png,Tamil,0
printed_tami_009_006_005.png,Tamil,0
printed_tami_009_006_006.png,Tamil,1
printed_tami_009_006_007.png,Tamil,2
printed_tami_009_006_008.png,Tamil,3
printed_tami_009_006_009.png,Tamil,2
printed_tami_009_007_001.png,Tamil,1
printed_tami_009_007_002.png,Tamil,4
printed_tami_009_007_003.png,Tamil,3
printed_tami_009_007_004.png,Tamil,3
printed_tami_009_007_005.png,Tamil,4
printed_tami_009_007_006.png,Tamil,0
printed_tami_009_007_007.png,Tamil,3
printed_tami_009_007_008.png,Tamil,4
printed_tami_009_007_009.png,Tamil,1
printed_tami_009_007_010.png,Tamil,2
printed_tami_009_007_011.png,Tamil,3
printed_tami_009_008_001.png,Tamil,4
printed_tami_009_008_002.png,Tamil,4
printed_tami_009_008_003.png,Tamil,3
printed_tami_009_008_004.png,Tamil,1
printed_tami_009_008_005.png,Tamil,3
printed_tami_009_008_006.png,Tamil,0
printed_tami_009_008_007.png,Tamil,2
printed_tami_009_008_008.png,Tamil,2
printed_tami_009_008_009.png,Tamil,4
printed_tami_009_008_010.png,Tamil,4
printed_tami_009_008_011.png,Tamil,2
printed_tami_009_009_001.png,Tamil,2
printed_tami_009_009_002.png,Tamil,2
printed_tami_009_009_003.png,Tamil,2
printed_tami_009_009_004.png,Tamil,2
printed_tami_009_009_005.png,Tamil,1
printed_tami_009_009_006.png,Tamil,4
printed_tami_009_009_007.png,Tamil,2
printed_tami_009_009_008.png,Tamil,3
printed_tami_009_009_009.png,Tamil,4
printed_tami_009_009_010.png,Tamil,0
printed_tami_009_010_001.png,Tamil,1
printed_tami_009_010_002.png,Tamil,1
printed_tami_009_010_003.png,Tamil,0
printed_tami_009_010_004.png,Tamil,1
printed_tami_009_011_001.png,Tamil,4
printed_tami_009_011_002.png,Tamil,4
printed_tami_009_011_003.png,Tamil,4
printed_tami_009_011_004.png,Tamil,1
printed_tami_009_011_005.png,Tamil,4
printed_tami_009_011_006.png,Tamil,4
printed_tami_009_011_007.png,Tamil,1
printed_telu_001_001_001.png,Telugu,1
printed_telu_001_001_002.png,Telugu,0
printed_telu_001_001_003.png,Telugu,2
printed_telu_001_001_004.png,Telugu,2
printed_telu_001_001_005.png,Telugu,2
printed_telu_001_002_001.png,Telugu,4
printed_telu_001_002_002.png,Telugu,4
printed_telu_001_002_003.png,Telugu,2
printed_telu_001_002_004.png,Telugu,3
printed_telu_001_002_005.png,Telugu,0
printed_telu_001_003_001.png,Telugu,4
printed_telu_001_003_002.png,Telugu,4
printed_telu_001_003_003.png,Telugu,0
printed_telu_001_003_004.png,Telugu,2
printed_telu_001_003_005.png,Telugu,2
printed_telu_001_004_001.png,Telugu,4
printed_telu_001_004_002.png,Telugu,3
printed_telu_001_004_003.png,Telugu,0
printed_telu_001_004_004.png,Telugu,4
printed_telu_001_004_005.png,Telugu,4
printed_telu_001_004_006.png,Telugu,2
printed_telu_001_005_001.png,Telugu,4
printed_telu_001_005_002.png,Telugu,2
printed_telu_001_005_003.png,Telugu,4
printed_telu_001_005_004.png,Telugu,4
printed_telu_001_005_005.png,Telugu,0
printed_telu_001_005_006.png,Telugu,3
printed_telu_001_005_007.png,Telugu,4
