image_id,class,fold
handwritten_telu_001_001_003.png,Telugu,3
handwritten_telu_001_001_004.png,Telugu,1
handwritten_telu_001_001_005.png,Telugu,1
handwritten_telu_001_001_006.png,Telugu,3
handwritten_telu_001_002_001.png,Telugu,2
handwritten_telu_001_002_002.png,Telugu,2
handwritten_telu_001_002_003.png,Telugu,2
handwritten_telu_001_002_004.png,Telugu,2
handwritten_telu_001_002_005.png,Telugu,0
handwritten_telu_001_002_006.png,Telugu,0
handwritten_telu_001_003_001.png,Telugu,1
handwritten_telu_001_003_002.png,Telugu,1
handwritten_telu_001_003_003.png,Telugu,4
handwritten_telu_001_003_004.png,Telugu,1
handwritten_telu_001_003_005.png,Telugu,4
handwritten_telu_001_003_006.png,Telugu,2
handwritten_telu_001_003_007.png,Telugu,0
handwritten_telu_001_004_001.png,Telugu,1
handwritten_telu_001_004_002.png,Telugu,1
handwritten_telu_001_004_003.png,Telugu,4
handwritten_telu_001_004_004.png,Telugu,3
handwritten_telu_001_004_005.png,Telugu,1
handwritten_telu_001_004_006.png,Telugu,1
handwritten_telu_001_005_001.png,Telugu,0
handwritten_telu_001_005_002.png,Telugu,4
handwritten_telu_001_005_003.png,Telugu,0
handwritten_telu_001_005_004.png,Telugu,1
handwritten_telu_001_005_005.png,Telugu,4
handwritten_telu_001_005_006.png,Telugu,2
handwritten_telu_001_005_007.png,Telugu,3
handwritten_telu_001_006_001.png,Telugu,1
handwritten_telu_001_006_002.png,Telugu,1
handwritten_telu_001_006_003.png,Telugu,3
handwritten_telu_001_006_004.png,Telugu,3
handwritten_telu_001_006_005.png,Telugu,2
handwritten_telu_001_007_001.png,Telugu,3
handwritten_telu_001_007_002.png,Telugu,4
handwritten_telu_001_007_003.png,Telugu,0
handwritten_telu_001_007_004.png,Telugu,0
handwritten_telu_001_007_005.png,Telugu,1
handwritten_telu_001_007_006.png,Telugu,3
handwritten_telu_001_008_001.png,Telugu,2
handwritten_telu_001_008_002.png,Telugu,1
handwritten_telu_001_008_003.png,Telugu,4
handwritten_telu_001_008_004.png,Telugu,1
handwritten_telu_001_008_005.png,Telugu,4
handwritten_telu_001_008_006.png,Telugu,3
handwritten_telu_001_009_001.png,Telugu,3
handwritten_telu_001_009_002.png,Telugu,0
handwritten_telu_001_009_003.png,Telugu,1
handwritten_telu_001_009_004.png,Telugu,3
handwritten_telu_001_009_005.png,Telugu,4
handwritten_telu_001_009_006.png,Telugu,4
handwritten_telu_001_009_007.png,Telugu,2
handwritten_telu_001_010_001.png,Telugu,3
handwritten_telu_001_010_002.png,Telugu,3
handwritten_telu_001_010_003.png,Telugu,3
handwritten_telu_001_010_004.png,Telugu,3
handwritten_telu_001_010_005.png,Telugu,1
handwritten_telu_001_010_006.png,Telugu,3
handwritten_telu_001_011_001.png,Telugu,2
handwritten_telu_001_011_002.png,Telugu,3
handwritten_telu_001_011_003.png,Telugu,0
handwritten_telu_001_011_004.png,Telugu,4
handwritten_telu_001_011_005.png,Telugu,4
handwritten_telu_001_011_006.png,Telugu,1
handwritten_telu_001_011_007.png,Telugu,3
handwritten_telu_001_012_001.png,Telugu,0
handwritten_telu_001_012_002.png,Telugu,2
handwritten_telu_001_012_003.png,Telugu,1
handwritten_telu_001_012_004.png,Telugu,0
handwritten_telu_001_012_005.png,Telugu,4
handwritten_telu_001_012_006.png,Telugu,1
handwritten_telu_001_013_001.png,Telugu,1
handwritten_telu_001_013_002.png,Telugu,2
handwritten_telu_001_013_003.png,Telugu,4
handwritten_telu_001_013_004.png,Telugu,1
handwritten_telu_001_014_001.png,Telugu,1
handwritten_telu_001_014_002.png,Telugu,2
handwritten_telu_001_014_003.png,Telugu,3
handwritten_telu_001_014_004.png,Telugu,1
handwritten_telu_001_014_005.png,Telugu,0
handwritten_telu_001_014_006.png,Telugu,3
handwritten_telu_001_015_001.png,Telugu,1
handwritten_telu_001_015_002.png,Telugu,3
handwritten_telu_001_015_003.png,Telugu,0
handwritten_telu_001_015_004.png,Telugu,0
handwritten_telu_001_015_005.png,Telugu,2
handwritten_telu_001_015_006.png,Telugu,0
handwritten_telu_001_016_001.png,Telugu,3
handwritten_telu_001_016_002.png,Telugu,0
handwritten_telu_001_016_003.png,Telugu,2
handwritten_telu_001_016_004.png,Telugu,2
handwritten_telu_001_016_005.png,Telugu,3
handwritten_telu_001_016_006.png,Telugu,2
handwritten_telu_001_017_001.png,Telugu,3
handwritten_telu_001_017_002.png,Telugu,3
handwritten_telu_001_017_003.png,Telugu,3
handwritten_telu_001_017_004.png,Telugu,3
handwritten_telu_001_017_005.png,Telugu,0
handwritten_telu_001_017_006.png,Telugu,4
handwritten_telu_001_018_001.png,Telugu,2
handwritten_telu_001_018_002.png,Telugu,0
handwritten_telu_001_018_003.png,Telugu,4
handwritten_telu_001_018_004.png,Telugu,1
handwritten_telu_001_018_005.png,Telugu,2
handwritten_telu_001_018_006.png,Telugu,0
handwritten_telu_001_019_001.png,Telugu,1
handwritten_telu_001_019_002.png,Telugu,3
handwritten_telu_001_019_003.png,Telugu,2
handwritten_telu_001_019_004.png,Telugu,4
handwritten_telu_001_019_005.png,Telugu,4
handwritten_telu_001_019_006.png,Telugu,2
handwritten_telu_001_020_001.png,Telugu,0
handwritten_telu_001_020_002.png,Telugu,2
handwritten_telu_001_020_003.png,Telugu,0
handwritten_telu_001_020_004.png,Telugu,1
handwritten_telu_001_020_005.png,Telugu,1
handwritten_telu_001_020_006.png,Telugu,2
handwritten_telu_001_020_007.png,Telugu,4
handwritten_telu_001_021_001.png,Telugu,0
handwritten_telu_001_021_002.png,Telugu,3
handwritten_telu_001_021_003.png,Telugu,2
handwritten_telu_001_021_004.png,Telugu,2
handwritten_telu_001_021_005.png,Telugu,4
handwritten_telu_001_022_001.png,Telugu,4
handwritten_telu_001_022_002.png,Telugu,0
handwritten_telu_001_022_003.png,Telugu,4
handwritten_telu_001_022_004.png,Telugu,2
handwritten_telu_001_022_005.png,Telugu,0
handwritten_telu_001_023_001.png,Telugu,1
handwritten_telu_001_023_002.png,Telugu,0
handwritten_telu_001_023_003.png,Telugu,1
handwritten_telu_001_023_004.png,Telugu,3
handwritten_telu_001_023_005.png,Telugu,2
handwritten_telu_001_024_001.png,Telugu,2
handwritten_telu_001_024_002.png,Telugu,1
handwritten_telu_001_024_003.png,Telugu,0
handwritten_telu_001_024_004.png,Telugu,1
handwritten_telu_001_024_005.png,Telugu,1
handwritten_telu_001_025_001.png,Telugu,2
handwritten_telu_001_025_002.png,Telugu,1
handwritten_telu_001_025_003.png,Telugu,1
handwritten_telu_001_025_004.png,Telugu,4
handwritten_telu_001_025_005.png,Telugu,1
handwritten_telu_001_025_006.png,Telugu,4
handwritten_telu_001_025_007.png,Telugu,2
handwritten_telu_001_026_001.png,Telugu,3
handwritten_telu_001_026_002.png,Telugu,2
handwritten_telu_001_026_003.png,Telugu,1
handwritten_telu_001_026_004.png,Telugu,3
handwritten_telu_001_026_005.png,Telugu,3
handwritten_telu_001_027_001.png,Telugu,0
handwritten_telu_001_027_002.png,Telugu,0
handwritten_telu_001_027_003.png,Telugu,1
handwritten_telu_001_027_004.png,Telugu,1
handwritten_telu_001_027_005.png,Telugu,0
handwritten_telu_001_028_001.png,Telugu,2
handwritten_telu_001_028_002.png,Telugu,1
handwritten_telu_001_028_003.png,Telugu,1
handwritten_telu_001_028_004.png,Telugu,4
handwritten_telu_001_028_005.png,Telugu,4
handwritten_telu_004_001_001.png,Telugu,0
handwritten_telu_004_001_002.png,Telugu,0
handwritten_telu_004_001_003.png,Telugu,1
handwritten_telu_004_001_004.png,Telugu,2
handwritten_telu_004_001_005.png,Telugu,1
handwritten_telu_004_001_006.png,Telugu,2
handwritten_telu_004_001_007.png,Telugu,0
handwritten_telu_004_002_001.png,Telugu,3
handwritten_telu_004_002_002.png,Telugu,4
handwritten_telu_004_002_003.png,Telugu,4
handwritten_telu_004_002_004.png,Telugu,0
handwritten_telu_004_002_005.png,Telugu,4
handwritten_telu_004_002_006.png,Telugu,1
handwritten_telu_004_002_007.png,Telugu,4
handwritten_telu_004_003_001.png,Telugu,2
handwritten_telu_004_003_002.png,Telugu,4
handwritten_telu_004_003_003.png,Telugu,0
handwritten_telu_004_003_004.png,Telugu,4
handwritten_telu_004_003_005.png,Telugu,4
handwritten_telu_004_004_001.png,Telugu,2
handwritten_telu_004_004_002.png,Telugu,3
handwritten_telu_004_004_003.png,Telugu,2
handwritten_telu_004_004_004.png,Telugu,3
handwritten_telu_004_004_005.png,Telugu,1
handwritten_telu_004_004_006.png,Telugu,3
handwritten_telu_004_004_007.png,Telugu,0
handwritten_telu_004_005_001.png,Telugu,2
handwritten_telu_004_005_002.png,Telugu,1
handwritten_telu_004_005_003.png,Telugu,4
handwritten_telu_004_005_004.png,Telugu,0
handwritten_telu_004_005_005.png,Telugu,1
handwritten_telu_004_006_001.png,Telugu,4
handwritten_telu_004_006_002.png,Telugu,0
handwritten_telu_004_006_003.png,Telugu,4
handwritten_telu_004_006_004.png,Telugu,4
handwritten_telu_004_006_005.png,Telugu,1
handwritten_telu_004_006_006.png,Telugu,2
handwritten_telu_004_007_001.png,Telugu,1
handwritten_telu_004_007_002.png,Telugu,3
handwritten_telu_004_007_003.png,Telugu,1
handwritten_telu_004_007_004.png,Telugu,2
handwritten_telu_004_007_005.png,Telugu,0
handwritten_telu_004_007_006.png,Telugu,3
handwritten_telu_004_008_001.png,Telugu,3
handwritten_telu_004_008_002.png,Telugu,3
handwritten_telu_004_008_003.png,Telugu,3
handwritten_telu_004_008_004.png,Telugu,3
handwritten_telu_004_008_005.png,Telugu,3
handwritten_telu_004_008_006.png,Telugu,2
handwritten_telu_004_009_001.png,Telugu,1
handwritten_telu_004_009_002.png,Telugu,0
handwritten_telu_004_009_003.png,Telugu,4
handwritten_telu_004_009_004.png,Telugu,2
handwritten_telu_004_009_005.png,Telugu,0
handwritten_telu_004_009_006.png,Telugu,4
handwritten_telu_004_009_007.png,Telugu,4
handwritten_telu_004_011_001.png,Telugu,3
handwritten_telu_004_012_001.png,Telugu,0
handwritten_telu_004_012_002.png,Telugu,2
handwritten_telu_004_012_003.png,Telugu,0
handwritten_telu_004_012_004.png,Telugu,1
handwritten_telu_004_013_001.png,Telugu,1
handwritten_telu_004_013_002.png,Telugu,4
handwritten_telu_004_013_003.png,Telugu,2
handwritten_telu_004_013_004.png,Telugu,3
handwritten_telu_004_013_005.png,Telugu,1
handwritten_telu_004_013_006.png,Telugu,2
handwritten_telu_004_014_001.png,Telugu,2
handwritten_telu_004_014_002.png,Telugu,4
handwritten_telu_004_014_003.png,Telugu,3
handwritten_telu_004_014_004.png,Telugu,1
handwritten_telu_005_001_001.png,Telugu,2
handwritten_telu_005_001_002.png,Telugu,1
handwritten_telu_005_001_003.png,Telugu,2
handwritten_telu_005_001_004.png,Telugu,3
handwritten_telu_005_001_005.png,Telugu,3
handwritten_telu_005_002_001.png,Telugu,2
handwritten_telu_005_002_002.png,Telugu,4
handwritten_telu_005_002_003.png,Telugu,3
handwritten_telu_005_002_004.png,Telugu,2
handwritten_telu_005_002_005.png,Telugu,3
handwritten_telu_005_002_006.png,Telugu,2
handwritten_telu_005_003_001.png,Telugu,3
handwritten_telu_005_003_002.png,Telugu,0
handwritten_telu_005_003_003.png,Telugu,0
handwritten_telu_005_003_004.png,Telugu,4
handwritten_telu_005_003_005.png,Telugu,2
handwritten_telu_005_003_006.png,Telugu,2
handwritten_telu_005_004_001.png,Telugu,0
handwritten_telu_005_004_002.png,Telugu,4
handwritten_telu_005_004_003.png,Telugu,1
handwritten_telu_005_004_004.png,Telugu,2
handwritten_telu_005_004_005.png,Telugu,3
handwritten_telu_005_004_006.png,Telugu,1
handwritten_telu_005_004_007.png,Telugu,0
handwritten_telu_005_005_001.png,Telugu,4
handwritten_telu_005_005_002.png,Telugu,1
handwritten_telu_005_005_003.png,Telugu,0
handwritten_telu_005_005_004.png,Telugu,1
handwritten_telu_005_005_005.png,Telugu,3
handwritten_telu_005_006_001.png,Telugu,0
handwritten_telu_005_006_002.png,Telugu,0
handwritten_telu_005_006_003.png,Telugu,2
handwritten_telu_005_006_004.png,Telugu,2
handwritten_telu_005_007_001.png,Telugu,4
handwritten_telu_005_007_002.png,Telugu,3
handwritten_telu_005_007_003.png,Telugu,0
handwritten_telu_005_007_004.png,Telugu,1
handwritten_telu_005_007_005.png,Telugu,3
handwritten_telu_005_007_006.png,Telugu,2
handwritten_telu_005_008_001.png,Telugu,1
handwritten_telu_005_008_002.png,Telugu,2
handwritten_telu_005_008_003.png,Telugu,0
handwritten_telu_005_008_004.png,Telugu,0
handwritten_telu_005_008_005.png,Telugu,2
handwritten_telu_005_009_001.png,Telugu,1
handwritten_telu_005_009_002.png,Telugu,0
handwritten_telu_005_009_003.png,Telugu,3
handwritten_telu_005_009_004.png,Telugu,2
handwritten_telu_005_009_005.png,Telugu,3
handwritten_telu_005_010_001.png,Telugu,4
handwritten_telu_005_010_002.png,Telugu,1
handwritten_telu_005_010_003.png,Telugu,0
handwritten_telu_005_010_004.png,Telugu,1
handwritten_telu_005_010_005.png,Telugu,1
handwritten_telu_005_010_006.png,Telugu,0
handwritten_telu_005_010_007.png,Telugu,4
handwritten_telu_005_011_001.png,Telugu,1
handwritten_telu_005_011_002.png,Telugu,4
handwritten_telu_005_011_003.png,Telugu,3
handwritten_telu_005_011_004.png,Telugu,1
handwritten_telu_005_011_005.png,Telugu,3
handwritten_telu_005_012_001.png,Telugu,2
handwritten_telu_005_012_002.png,Telugu,3
handwritten_telu_005_012_003.png,Telugu,3
handwritten_telu_005_012_004.png,Telugu,3
handwritten_telu_005_012_005.png,Telugu,4
handwritten_telu_005_013_001.png,Telugu,0
handwritten_telu_005_013_002.png,Telugu,0
handwritten_telu_005_013_003.png,Telugu,3
handwritten_telu_005_013_004.png,Telugu,0
handwritten_telu_005_013_005.png,Telugu,3
handwritten_telu_005_013_006.png,Telugu,1
handwritten_telu_005_014_001.png,Telugu,0
handwritten_telu_005_014_002.png,Telugu,2
handwritten_telu_005_014_003.png,Telugu,1
handwritten_telu_005_014_004.png,Telugu,3
handwritten_telu_005_014_005.png,Telugu,0
handwritten_telu_005_014_006.png,Telugu,0
handwritten_telu_005_014_007.png,Telugu,2
handwritten_telu_005_015_001.png,Telugu,0
handwritten_telu_005_015_002.png,Telugu,0
handwritten_telu_005_015_003.png,Telugu,0
handwritten_telu_005_015_004.png,Telugu,4
handwritten_telu_005_015_005.png,Telugu,0
handwritten_telu_005_015_006.png,Telugu,3
handwritten_telu_005_016_001.png,Telugu,1
handwritten_telu_005_016_002.png,Telugu,1
handwritten_telu_005_016_003.png,Telugu,2
handwritten_telu_005_016_004.png,Telugu,4
handwritten_telu_005_016_005.png,Telugu,2
handwritten_telu_005_016_006.png,Telugu,3
handwritten_telu_005_017_001.png,Telugu,0
handwritten_telu_005_017_002.png,Telugu,2
handwritten_telu_005_017_003.png,Telugu,3
handwritten_telu_005_017_004.png,Telugu,0
handwritten_telu_005_017_005.png,Telugu,4
handwritten_telu_005_017_006.png,Telugu,0
handwritten_telu_006_001_001.png,Telugu,3
handwritten_telu_006_001_002.png,Telugu,3
handwritten_telu_006_001_003.png,Telugu,4
handwritten_telu_006_001_004.png,Telugu,0
handwritten_telu_006_001_005.png,Telugu,1
handwritten_telu_006_001_006.png,Telugu,3
handwritten_telu_006_002_001.png,Telugu,4
handwritten_telu_006_002_002.png,Telugu,4
handwritten_telu_006_002_003.png,Telugu,3
handwritten_telu_006_002_004.png,Telugu,1
handwritten_telu_006_003_001.png,Telugu,4
handwritten_telu_006_003_002.png,Telugu,4
handwritten_telu_006_003_003.png,Telugu,3
handwritten_telu_006_003_004.png,Telugu,3
handwritten_telu_006_003_005.png,Telugu,3
handwritten_telu_006_003_006.png,Telugu,4
handwritten_telu_006_004_001.png,Telugu,3
handwritten_telu_006_004_002.png,Telugu,3
handwritten_telu_006_004_003.png,Telugu,4
handwritten_telu_006_004_004.png,Telugu,1
handwritten_telu_006_004_005.png,Telugu,4
handwritten_telu_006_004_006.png,Telugu,1
handwritten_telu_006_005_001.png,Telugu,2
handwritten_telu_006_005_002.png,Telugu,0
handwritten_telu_006_005_003.png,Telugu,4
handwritten_telu_006_005_004.png,Telugu,2
handwritten_telu_006_005_005.png,Telugu,0
handwritten_telu_006_006_001.png,Telugu,4
handwritten_telu_006_006_002.png,Telugu,1
handwritten_telu_006_006_003.png,Telugu,2
handwritten_telu_006_006_004.png,Telugu,3
handwritten_telu_006_006_005.png,Telugu,0
handwritten_telu_006_007_001.png,Telugu,0
handwritten_telu_006_007_002.png,Telugu,2
handwritten_telu_006_007_003.png,Telugu,4
handwritten_telu_006_007_004.png,Telugu,2
handwritten_telu_006_007_005.png,Telugu,3
handwritten_telu_006_008_001.png,Telugu,2
handwritten_telu_006_008_002.png,Telugu,2
handwritten_telu_006_008_003.png,Telugu,2
handwritten_telu_006_008_004.png,Telugu,2
handwritten_telu_006_008_005.png,Telugu,4
handwritten_telu_006_009_001.png,Telugu,0
handwritten_telu_006_009_002.png,Telugu,4
handwritten_telu_006_009_003.png,Telugu,3
handwritten_telu_006_009_004.png,Telugu,4
handwritten_telu_006_009_005.png,Telugu,2
handwritten_telu_006_010_001.png,Telugu,3
handwritten_telu_006_010_002.png,Telugu,1
handwritten_telu_006_010_003.png,Telugu,0
handwritten_telu_006_010_004.png,Telugu,2
handwritten_telu_006_010_005.png,Telugu,4
handwritten_telu_006_010_006.png,Telugu,1
handwritten_telu_006_011_001.png,Telugu,4
handwritten_telu_006_011_002.png,Telugu,0
handwritten_telu_006_011_003.png,Telugu,1
handwritten_telu_006_011_004.png,Telugu,2
handwritten_telu_006_011_005.png,Telugu,1
handwritten_telu_006_012_001.png,Telugu,0
handwritten_telu_006_012_002.png,Telugu,0
handwritten_telu_006_012_003.png,Telugu,0
handwritten_telu_006_012_004.png,Telugu,2
handwritten_telu_006_012_005.png,Telugu,2
handwritten_telu_006_012_006.png,Telugu,3
handwritten_telu_006_013_001.png,Telugu,3
handwritten_telu_006_013_002.png,Telugu,4
handwritten_telu_006_013_003.png,Telugu,0
handwritten_telu_006_013_004.png,Telugu,1
handwritten_telu_006_014_001.png,Telugu,4
handwritten_telu_007_001_001.png,Telugu,3
handwritten_telu_007_001_002.png,Telugu,1
handwritten_telu_007_001_003.png,Telugu,3
handwritten_telu_007_003_001.png,Telugu,4
handwritten_telu_007_003_002.png,Telugu,4
handwritten_telu_007_004_001.png,Telugu,2
handwritten_telu_007_004_002.png,Telugu,1
handwritten_telu_007_005_001.png,Telugu,2
handwritten_telu_007_005_002.png,Telugu,2
handwritten_telu_007_005_003.png,Telugu,1
handwritten_telu_007_005_004.png,Telugu,3
handwritten_telu_007_005_005.png,Telugu,1
handwritten_telu_007_005_006.png,Telugu,4
handwritten_telu_007_005_007.png,Telugu,2
handwritten_telu_007_006_001.png,Telugu,4
handwritten_telu_007_006_002.png,Telugu,4
handwritten_telu_007_006_003.png,Telugu,0
handwritten_telu_007_006_004.png,Telugu,2
handwritten_telu_007_006_005.png,Telugu,2
handwritten_telu_007_006_006.png,Telugu,2
handwritten_telu_007_007_001.png,Telugu,2
handwritten_telu_007_007_002.png,Telugu,2
handwritten_telu_007_007_003.png,Telugu,4
handwritten_telu_007_007_004.png,Telugu,3
handwritten_telu_007_007_005.png,Telugu,0
handwritten_telu_007_007_006.png,Telugu,4
handwritten_telu_007_008_001.png,Telugu,2
handwritten_telu_007_008_002.png,Telugu,1
handwritten_telu_007_008_003.png,Telugu,3
handwritten_telu_007_008_004.png,Telugu,4
handwritten_telu_007_008_005.png,Telugu,1
handwritten_telu_007_008_006.png,Telugu,0
handwritten_telu_007_009_001.png,Telugu,1
handwritten_telu_007_009_002.png,Telugu,3
handwritten_telu_007_009_003.png,Telugu,2
handwritten_telu_007_009_004.png,Telugu,1
handwritten_telu_007_009_005.png,Telugu,4
handwritten_telu_007_009_006.png,Telugu,0
handwritten_telu_007_009_007.png,Telugu,3
handwritten_telu_007_010_001.png,Telugu,1
handwritten_telu_007_010_002.png,Telugu,4
handwritten_telu_007_011_001.png,Telugu,0
handwritten_telu_007_011_002.png,Telugu,2
handwritten_telu_007_011_003.png,Telugu,4
handwritten_telu_007_011_004.png,Telugu,1
handwritten_telu_007_011_005.png,Telugu,3
handwritten_telu_007_011_006.png,Telugu,1
handwritten_telu_007_012_001.png,Telugu,3
handwritten_telu_007_012_002.png,Telugu,2
handwritten_telu_007_012_003.png,Telugu,3
handwritten_telu_007_012_004.png,Telugu,2
handwritten_telu_007_012_005.png,Telugu,1
handwritten_telu_007_012_006.png,Telugu,3
handwritten_telu_007_013_001.png,Telugu,1
handwritten_telu_007_013_002.png,Telugu,1
handwritten_telu_007_013_003.png,Telugu,1
handwritten_telu_007_013_004.png,Telugu,3
handwritten_telu_007_013_005.png,Telugu,1
handwritten_telu_007_013_006.png,Telugu,4
handwritten_telu_007_013_007.png,Telugu,1
handwritten_telu_007_014_001.png,Telugu,0
handwritten_telu_007_014_002.png,Telugu,2
handwritten_telu_007_014_003.png,Telugu,3
handwritten_telu_007_014_004.png,Telugu,4
handwritten_telu_007_014_005.png,Telugu,1
handwritten_telu_007_014_006.png,Telugu,4
handwritten_telu_007_015_001.png,Telugu,0
handwritten_telu_007_016_001.png,Telugu,3
handwritten_telu_007_016_002.png,Telugu,1
handwritten_telu_007_016_003.png,Telugu,4
handwritten_telu_007_016_004.png,Telugu,1
handwritten_telu_007_016_005.png,Telugu,2
handwritten_telu_007_017_001.png,Telugu,0
handwritten_telu_007_017_002.png,Telugu,3
handwritten_telu_007_017_003.png,Telugu,2
handwritten_telu_007_018_001.png,Telugu,2
handwritten_telu_007_018_002.png,Telugu,0
handwritten_telu_007_018_003.png,Telugu,4
handwritten_telu_007_018_004.png,Telugu,0
handwritten_telu_007_019_001.png,Telugu,4
handwritten_telu_007_019_002.png,Telugu,0
handwritten_telu_007_019_003.png,Telugu,4
handwritten_telu_007_019_004.png,Telugu,3
handwritten_telu_007_019_005.png,Telugu,2
handwritten_telu_007_019_006.png,Telugu,0
handwritten_telu_007_020_001.png,Telugu,2
handwritten_telu_007_020_002.png,Telugu,3
handwritten_telu_007_020_003.png,Telugu,0
handwritten_telu_007_020_004.png,Telugu,3
handwritten_telu_007_021_001.png,Telugu,3
handwritten_telu_007_021_002.png,Telugu,1
handwritten_telu_007_022_001.png,Telugu,1
handwritten_telu_007_022_002.png,Telugu,2
handwritten_telu_007_022_003.png,Telugu,2
handwritten_telu_007_023_001.png,Telugu,0
handwritten_telu_007_023_002.png,Telugu,2
handwritten_telu_007_023_003.png,Telugu,1
handwritten_telu_007_023_004.png,Telugu,3
handwritten_telu_007_023_005.png,Telugu,0
handwritten_telu_007_023_006.png,Telugu,4
handwritten_telu_007_024_001.png,Telugu,4
handwritten_telu_007_024_002.png,Telugu,4
handwritten_telu_007_024_003.png,Telugu,0
handwritten_telu_007_024_004.png,Telugu,0
handwritten_telu_007_024_005.png,Telugu,0
handwritten_telu_007_025_001.png,Telugu,3
handwritten_telu_007_025_002.png,Telugu,2
handwritten_telu_007_025_003.png,Telugu,4
handwritten_telu_008_001_001.png,Telugu,3
handwritten_telu_008_001_002.png,Telugu,2
handwritten_telu_008_001_003.png,Telugu,1
handwritten_telu_008_001_004.png,Telugu,4
handwritten_telu_008_002_001.png,Telugu,3
handwritten_telu_008_002_002.png,Telugu,4
handwritten_telu_008_002_003.png,Telugu,0
handwritten_telu_008_002_004.png,Telugu,2
handwritten_telu_008_003_001.png,Telugu,4
handwritten_telu_008_003_002.png,Telugu,2
handwritten_telu_008_003_003.png,Telugu,4
handwritten_telu_008_003_004.png,Telugu,4
handwritten_telu_008_004_001.png,Telugu,3
handwritten_telu_008_004_002.png,Telugu,1
handwritten_telu_008_004_003.png,Telugu,3
handwritten_telu_008_004_004.png,Telugu,4
handwritten_telu_008_005_001.png,Telugu,0
handwritten_telu_008_005_002.png,Telugu,3
handwritten_telu_008_005_003.png,Telugu,0
handwritten_telu_008_005_004.png,Telugu,4
handwritten_telu_008_006_001.png,Telugu,0
handwritten_telu_008_006_002.png,Telugu,1
handwritten_telu_008_006_003.png,Telugu,0
handwritten_telu_008_006_004.png,Telugu,0
handwritten_telu_008_008_001.png,Telugu,1
handwritten_telu_008_008_002.png,Telugu,4
handwritten_telu_008_008_003.png,Telugu,0
handwritten_telu_008_008_004.png,Telugu,0
handwritten_telu_008_008_005.png,Telugu,1
handwritten_telu_008_008_006.png,Telugu,0
handwritten_telu_008_009_001.png,Telugu,4
handwritten_telu_008_009_002.png,Telugu,0
handwritten_telu_008_009_003.png,Telugu,2
handwritten_telu_008_009_004.png,Telugu,1
handwritten_telu_008_010_001.png,Telugu,2
handwritten_telu_008_010_002.png,Telugu,0
handwritten_telu_008_010_003.png,Telugu,4
handwritten_telu_008_010_004.png,Telugu,4
handwritten_telu_008_010_005.png,Telugu,4
handwritten_telu_008_011_001.png,Telugu,2
handwritten_telu_008_011_002.png,Telugu,4
handwritten_telu_008_011_003.png,Telugu,0
handwritten_telu_008_011_004.png,Telugu,3
handwritten_telu_008_011_005.png,Telugu,1
handwritten_telu_008_011_006.png,Telugu,0
handwritten_telu_008_012_001.png,Telugu,1
handwritten_telu_008_013_001.png,Telugu,1
handwritten_telu_008_013_002.png,Telugu,1
handwritten_telu_008_013_003.png,Telugu,2
handwritten_telu_008_014_001.png,Telugu,1
handwritten_telu_008_014_002.png,Telugu,4
handwritten_telu_008_014_003.png,Telugu,1
handwritten_telu_008_014_004.png,Telugu,2
handwritten_telu_008_015_001.png,Telugu,0
handwritten_telu_008_016_001.png,Telugu,0
handwritten_telu_009_001_001.png,Telugu,3
handwritten_telu_009_001_002.png,Telugu,0
handwritten_telu_009_001_003.png,Telugu,3
handwritten_telu_009_001_004.png,Telugu,0
handwritten_telu_009_001_005.png,Telugu,4
handwritten_telu_009_001_006.png,Telugu,3
handwritten_telu_009_002_001.png,Telugu,3
handwritten_telu_009_002_002.png,Telugu,4
handwritten_telu_009_002_003.png,Telugu,4
handwritten_telu_009_002_004.png,Telugu,0
handwritten_telu_009_002_005.png,Telugu,4
handwritten_telu_009_002_006.png,Telugu,0
handwritten_telu_009_003_001.png,Telugu,4
handwritten_telu_009_003_002.png,Telugu,2
handwritten_telu_009_003_003.png,Telugu,3
handwritten_telu_009_003_004.png,Telugu,1
handwritten_telu_009_003_005.png,Telugu,2
handwritten_telu_009_003_006.png,Telugu,2
handwritten_telu_009_004_001.png,Telugu,2
handwritten_telu_009_004_002.png,Telugu,4
handwritten_telu_009_004_003.png,Telugu,3
handwritten_telu_009_004_004.png,Telugu,4
handwritten_telu_009_004_005.png,Telugu,0
handwritten_telu_009_005_001.png,Telugu,2
handwritten_telu_009_005_002.png,Telugu,3
handwritten_telu_009_005_003.png,Telugu,1
handwritten_telu_009_005_004.png,Telugu,0
handwritten_telu_009_005_005.png,Telugu,1
handwritten_telu_009_005_006.png,Telugu,2
handwritten_telu_009_005_007.png,Telugu,4
handwritten_telu_009_006_001.png,Telugu,4
handwritten_telu_009_006_002.png,Telugu,4
handwritten_telu_009_006_003.png,Telugu,2
handwritten_telu_009_006_004.png,Telugu,4
handwritten_telu_009_006_005.png,Telugu,3
handwritten_telu_009_006_006.png,Telugu,4
handwritten_telu_009_007_001.png,Telugu,0
handwritten_telu_009_007_002.png,Telugu,4
handwritten_telu_009_007_003.png,Telugu,1
handwritten_telu_009_007_004.png,Telugu,1
handwritten_telu_009_007_005.png,Telugu,2
handwritten_telu_009_008_001.png,Telugu,4
handwritten_telu_009_008_002.png,Telugu,0
handwritten_telu_009_008_003.png,Telugu,2
handwritten_telu_009_008_004.png,Telugu,2
handwritten_telu_009_008_005.png,Telugu,1
